clstr,num_organisms,organism_list
20,3,Bacteroides-dorei-DSM-17855; Bacteroides-sp-9-1-42FAA; Bacteroides-dorei-5-1-36
29,3,Bacteroides-sp-3-1-19; Parabacteroides-sp-D13; Parabacteroides-distasonis-ATCC-8503
44,2,Bifidobacterium-pseudocatenulatum-DSM-20438; Bifidobacterium-catenulatum-DSM-16992
7,2,Veillonella-dispar-ATCC-17748; Veilonella-sp-3-1-44
28,2,Bacteroides-sp-1-1-6; Bacteroides-thetaiotaomicron-VPI-5482
26,2,Bacteroides-ovatus-ATCC-8483; Bacteroides-sp-2-1-22
53,1,Anaerofustis-stercorihominis-DSM-17244
52,1,Slackia-heliotrinireducens-DSM-20476
65,1,Clostridium-scindens-ATCC-35704
49,1,Anaerostipes-caccae-DSM-14662
50,1,Collinsella-aerofaciens-ATCC-25986
51,1,Ruminococcus-bromii-ATCC-27255
64,1,Clostridium-saccharolyticum-WM1
63,1,Clostridium-methylpentosum-DSM-5476
62,1,Clostridium-leptum-DSM-753
61,1,Clostridium-hathewayi-DSM-13479-MAF-NJ35
60,1,Clostridium-bolteae-ATCC-BAA-613
59,1,Clostridium-asparagiforme-DSM-15981
66,1,Clostridium-sp-L2-50
57,1,Bryantella-formatexigens-DSM-14469
56,1,Blautia-hydrogenotrophica-DSM-10507
55,1,Blautia-hansenii-DSM-20583
54,1,Bacteroides-pectinophilus-ATCC-43243
58,1,Butyrivibrio-crossotus-DSM-2876
68,1,Clostridium-sporogenes-ATCC-15579
67,1,Clostridium-sp-M62-1
47,1,Ethanoligens-harbinense-YUAN-3
87,1,Anaerotruncus-colihominis-DSM-17241
86,1,Slackia-exigua-ATCC-700122
85,1,Ruminococcus-torques-ATCC-27756
84,1,Ruminococcus-obeum-ATCC-29174
83,1,Ruminococcus-lactaris-ATCC-29176
82,1,Ruminococcus-gnavus-ATCC-29149-MAF-NJ26
81,1,Ruminococcus-flavefaciens-FD-1
80,1,Ruminococcus-albus-strain-8
79,1,Faecalibacterium-prausnitzii-A2-165
78,1,Eubacterium-ventriosum-ATCC-27560
77,1,Eubacterium-rectale-ATCC-33656
76,1,Eubacterium-hallii-DSM-3353
75,1,Eubacterium-eligens-ATCC-27750
74,1,Eggerthella-lenta-DSM-2243
73,1,Dorea-longicatena-DSM-13814
72,1,Dorea-formicigenerans-ATCC-27755
71,1,Coprococcus-eutactus-ATCC-27759
70,1,Coprococcus-comes-ATCC-27758
69,1,Collinsella-stercoris-DSM-13279
48,1,Roseburia-intestinalis-L1-82
0,1,Acidaminococcus-fermentans-DSM-20731
46,1,Olsenella-uli-DSM-7084
22,1,Bacteroides-finegoldii-DSM-17565
19,1,Bacteroides-coprocola-DSM-17136
18,1,Bacteroides-cellulosilyticus-DSM-14838
17,1,Bacteroides-caccae-ATCC-43185
16,1,Alistipes-putredinis-DSM-17216
15,1,Bacteroides-stercoris-ATCC-43183
14,1,Bacteroides-coprophilus-DSM-18228
13,1,Holdemania-filiformis-DSM-12042
12,1,Eubacterium-dolichum-DSM-3991
11,1,Eubacterium-biforme-DSM-3989
10,1,Clostridium-spiroforme-DSM-1552
9,1,Catenibacterium-mitsuokai-MAF-DSM-15897
8,1,Veilonella-sp-6-1-27
6,1,Streptococcus-thermophilus-MAF-ATCC-19258
5,1,Mitsuokella-multacida-DSM-20544
4,1,Lactobacillus-ruminis-ATCC-25644
3,1,Granulicatella-adiacens-ATCC-49175
2,1,Dialister-invisus-DSM-15470
21,1,Bacteroides-eggerthii-DSM-20697
23,1,Bacteroides-fragilis-3-1-12
45,1,Akkermansia-muciniphila-ATCC-BAA-835
24,1,Bacteroides-intestinalis-DSM-17393
1,1,Acidaminococcus-sp-D21
43,1,Bifidobacterium-adolescentis-L2-32
42,1,Bacteroides-sp-2-1-16
41,1,Bifidobacterium-breve-DSM-20213
40,1,Prevotella-copri-DSM-18205
39,1,Prevotella-copri-DSM-18205
38,1,Prevotella-buccae-D17
37,1,Parabacteroides-merdae-ATCC-43184
36,1,Parabacteroides-johnsonii-DSM-18315
35,1,Parabacteroides-distasonis-ATCC-8503
34,1,Bacteroides-vulgatus-ATCC-8482
33,1,Bacteroides-vulgatus-ATCC-8482
32,1,Bacteroides-uniformis-ATCC-8492
31,1,Bacteroides-thetaiotaomicron-VPI-5482
30,1,Bacteroides-stercoris-ATCC-43183
27,1,Bacteroides-plebeius-DSM-17135
25,1,Bacteroides-ovatus-ATCC-8483
88,1,Clostridium-bartlettii-DSM-16795
